ns1:Name;ns1:TotalTimeSeconds;ns1:DistanceMeters;ns1:LatitudeDegrees;ns1:LongitudeDegrees;ns1:LatitudeDegrees2;ns1:LongitudeDegrees3;ns1:Intensity;ns1:Time;ns1:LatitudeDegrees4;ns1:LongitudeDegrees5;ns1:AltitudeMeters;ns2:Speed
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:34Z;-34,202555;-70,636887;689,608;4,730086378
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:35Z;-34,202594;-70,636871;689,858;4,583800108
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:36Z;-34,202633;-70,636858;690,47;4,538218218
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:37Z;-34,202671;-70,636848;691,285;4,39770495
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:38Z;-34,20271;-70,636838;691,442;4,437551132
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:39Z;-34,20275;-70,636831;691,865;4,511907789
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:40Z;-34,202792;-70,636823;692,242;4,744672767
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:41Z;-34,202835;-70,636815;692,845;4,874719029
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:42Z;-34,202881;-70,636807;693,015;5,171475251
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:43Z;-34,202928;-70,636793;693,415;5,397259523
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:44Z;-34,202974;-70,636774;693,665;5,408880947
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:45Z;-34,203021;-70,636748;693,611;5,747167862
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:46Z;-34,203068;-70,636716;693,808;6,001090673
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:47Z;-34,203114;-70,636679;694,017;6,146623519
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:48Z;-34,203162;-70,636639;694,019;6,482214244
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:49Z;-34,20321;-70,636598;694,294;6,537899434
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:50Z;-34,203259;-70,636558;694,231;6,574070944
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:51Z;-34,203308;-70,636519;694,294;6,523056515
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:52Z;-34,203358;-70,636481;694,471;6,569863522
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:53Z;-34,203409;-70,636446;694,644;6,523782887
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:54Z;-34,203462;-70,636413;694,634;6,628824821
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:55Z;-34,203514;-70,636384;695,052;6,380098273
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:56Z;-34,203566;-70,636356;695,253;6,332738904
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:57Z;-34,203616;-70,636332;695,808;6,011834059
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:58Z;-34,203666;-70,636311;696,208;5,899187835
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:21:59Z;-34,203714;-70,636291;696,671;5,6595284
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:00Z;-34,203762;-70,636271;697,273;5,677169881
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:01Z;-34,203809;-70,63625;697,658;5,585909919
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:02Z;-34,203856;-70,63623;698,265;5,572758802
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:03Z;-34,203903;-70,636214;698,448;5,433028884
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:04Z;-34,203949;-70,636202;698,825;5,24792495
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:05Z;-34,203994;-70,636188;699,648;5,228320479
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:06Z;-34,204038;-70,636174;700,018;5,074929511
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:07Z;-34,204083;-70,636157;700,419;5,257551328
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:08Z;-34,204124;-70,636136;700,409;4,951161975
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:09Z;-34,20416;-70,636111;700,819;4,633557279
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:10Z;-34,204193;-70,636081;701,008;4,595230628
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:11Z;-34,204193;-70,636081;701,827;0,8
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:12Z;-34,20426;-70,636035;702,889;8,62546477
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:13Z;-34,204292;-70,636017;703,264;3,944763111
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:14Z;-34,204323;-70,636;704,091;3,868617839
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:15Z;-34,204355;-70,635987;704,644;3,801355437
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:16Z;-34,204388;-70,63598;705,641;3,857347855
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:17Z;-34,204423;-70,635976;705,874;3,914280911
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:18Z;-34,204459;-70,635973;706,464;4,057124794
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:19Z;-34,204496;-70,635971;706,663;4,123174866
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:20Z;-34,204534;-70,635966;707,244;4,292492568
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:21Z;-34,20457;-70,635959;707,818;4,098602594
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:22Z;-34,204606;-70,63595;708,208;4,107209285
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:23Z;-34,204641;-70,635938;708,642;4,064983934
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:24Z;-34,204675;-70,635925;708,834;3,970186582
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:25Z;-34,204712;-70,635913;709,439;4,301691905
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:26Z;-34,204749;-70,6359;709,876;4,303019571
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:27Z;-34,204785;-70,635886;710,689;4,280387893
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:28Z;-34,20482;-70,63587;711,226;4,203721294
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:29Z;-34,204855;-70,635853;711,629;4,213116607
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:30Z;-34,204891;-70,635835;712,279;4,373123594
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:31Z;-34,204927;-70,635816;712,444;4,372312393
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:32Z;-34,204963;-70,635795;713,205;4,515935166
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:33Z;-34,204999;-70,635771;713,415;4,575517108
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:34Z;-34,205037;-70,635746;714,008;4,847644926
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:35Z;-34,205074;-70,635719;714,26;4,809558765
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:36Z;-34,20511;-70,635692;714,432;4,714791131
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:37Z;-34,205147;-70,635664;714,887;4,870007802
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:38Z;-34,205182;-70,635637;715,054;4,620755207
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:39Z;-34,205219;-70,63561;715,887;4,871533054
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:40Z;-34,205256;-70,635585;716,254;4,729937676
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:41Z;-34,205293;-70,635562;716,897;4,664809032
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:42Z;-34,205329;-70,635538;717,477;4,610349083
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:43Z;-34,205363;-70,635512;717,811;4,491102273
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:44Z;-34,205396;-70,635485;718,621;4,502199556
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:45Z;-34,205429;-70,635457;719,203;4,522712022
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:46Z;-34,205461;-70,635427;720,008;4,572989743
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:47Z;-34,205491;-70,635394;720,257;4,514133535
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:48Z;-34,205518;-70,635359;720,679;4,41964142
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:49Z;-34,205546;-70,635323;721,084;4,562203081
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:50Z;-34,205578;-70,63529;721,441;4,693672063
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:51Z;-34,205613;-70,635262;721,854;4,683635515
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:52Z;-34,205647;-70,635234;722,021;4,578569504
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:53Z;-34,20568;-70,635201;722,424;4,778516037
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:54Z;-34,205711;-70,635167;722,634;4,658130882
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:55Z;-34,20574;-70,635133;723,066;4,509374563
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:56Z;-34,20577;-70,6351;723,629;4,549432998
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:57Z;-34,205799;-70,635068;724,021;4,383850802
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:58Z;-34,20583;-70,635044;724,808;4,17051748
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:22:59Z;-34,205862;-70,635025;725,462;4,009233719
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:00Z;-34,205894;-70,635005;726,234;4,084576735
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:01Z;-34,205925;-70,634986;726,619;3,885228279
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:02Z;-34,205958;-70,634974;727,246;3,878467469
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:03Z;-34,205992;-70,634963;727,899;3,959344938
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:04Z;-34,206026;-70,63495;728,276;3,985264819
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:05Z;-34,206058;-70,634938;728,889;3,773436993
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:06Z;-34,206088;-70,634922;729,299;3,667806722
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:07Z;-34,206117;-70,634908;729,614;3,495126057
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:08Z;-34,206146;-70,634894;729,854;3,477916763
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:09Z;-34,206176;-70,634879;730,409;3,659322781
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:10Z;-34,206206;-70,634862;730,808;3,705654024
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:11Z;-34,206236;-70,634848;731,677;3,664068215
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:12Z;-34,206267;-70,634833;732,449;3,798007655
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:13Z;-34,206299;-70,634817;732,824;3,871171659
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:14Z;-34,206331;-70,6348;733,461;3,932561405
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:15Z;-34,20636;-70,634781;733,624;3,673043667
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:16Z;-34,206388;-70,634759;734,221;3,761203747
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:17Z;-34,206416;-70,634733;734,634;3,945926056
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:18Z;-34,206445;-70,634706;735,074;4,089412891
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:19Z;-34,206475;-70,63468;735,445;4,123661567
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:20Z;-34,206504;-70,634654;735,847;4,034239252
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:21Z;-34,206532;-70,634628;736,411;3,971185805
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:22Z;-34,206559;-70,634601;736,808;3,916436908
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:23Z;-34,206585;-70,634573;737,25;3,89207925
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:24Z;-34,20661;-70,634546;737,442;3,73263741
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:25Z;-34,206637;-70,634523;738,077;3,721174628
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:26Z;-34,206666;-70,634502;738,664;3,806278706
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:27Z;-34,206693;-70,634479;738,887;3,677925321
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:28Z;-34,206721;-70,634454;739,234;3,890887274
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:29Z;-34,206749;-70,634428;739,487;3,930685343
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:30Z;-34,206778;-70,634406;739,847;3,827712315
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:31Z;-34,20681;-70,634394;740,287;3,746839336
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:32Z;-34,206845;-70,634396;740,642;3,916645019
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:33Z;-34,206845;-70,634396;741,226;0,6
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:34Z;-34,206913;-70,634393;741,608;7,576852022
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:35Z;-34,206945;-70,634379;742,074;3,805068028
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:36Z;-34,206945;-70,634379;742,436;0,4
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:37Z;-34,207004;-70,634341;743,291;7,476057875
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:38Z;-34,207031;-70,634322;743,668;3,496626689
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:39Z;-34,20706;-70,634304;744,011;3,64668437
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:40Z;-34,207089;-70,634288;744,418;3,566967944
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:41Z;-34,207117;-70,634269;744,691;3,575811676
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:42Z;-34,207143;-70,634244;745,251;3,742139103
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:43Z;-34,207167;-70,634219;745,665;3,545020557
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:44Z;-34,207191;-70,634192;746,468;3,731842132
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:45Z;-34,207217;-70,634167;746,614;3,699134463
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:46Z;-34,207243;-70,634145;747,008;3,551228636
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:47Z;-34,20727;-70,634124;747,412;3,592060848
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:48Z;-34,207297;-70,6341;747,864;3,747602692
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:49Z;-34,207324;-70,634077;748,489;3,721164829
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:50Z;-34,207349;-70,634053;748,616;3,555085288
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:51Z;-34,207374;-70,63403;749,219;3,544174636
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:52Z;-34,207399;-70,634007;749,466;3,498738515
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:53Z;-34,207425;-70,633982;750,089;3,742134377
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:54Z;-34,20745;-70,633959;750,459;3,51584496
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:55Z;-34,20745;-70,633959;750,612;0,2
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:56Z;-34,207505;-70,633917;751,232;7,258046314
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T21:23:57Z;-34,207534;-70,633897;751,405;3,717656023
