ns1:Name;ns1:TotalTimeSeconds;ns1:DistanceMeters;ns1:LatitudeDegrees;ns1:LongitudeDegrees;ns1:LatitudeDegrees2;ns1:LongitudeDegrees3;ns1:Intensity;ns1:Time;ns1:LatitudeDegrees4;ns1:LongitudeDegrees5;ns1:AltitudeMeters;ns2:Speed
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:28Z;-34,192653;-70,6498;620,013;4.641211750889879
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:31Z;-34,192609;-70,64967;620,034;4.306349373422357
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:34Z;-34,192545;-70,649541;619,084;4.62382601974362
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:35Z;-34,192451;-70,649517;618,049;10.729571741987035
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:37Z;-34,192307;-70,649456;617,091;8.498001579673945
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:39Z;-34,192161;-70,649406;616,081;8.451426828869504
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:41Z;-34,19207;-70,649329;617,019;6.195673581122521
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:43Z;-34,192069;-70,649193;615,007;6.334039139404283
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:45Z;-34,192052;-70,649063;615,056;6.052679514790168
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:47Z;-34,192021;-70,648957;616,043;5.194556898720358
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:49Z;-34,191982;-70,648852;616,052;5.293222339123405
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:52Z;-34,19194;-70,648696;615,01;5.040753829462633
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:55Z;-34,191899;-70,64859;614,051;3.6030273331556892
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:51:58Z;-34,191863;-70,648461;613,061;4.187284381182038
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:01Z;-34,191789;-70,648298;613,086;5.700585366397431
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:04Z;-34,191741;-70,64817;612,027;4.321646390792645
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:07Z;-34,191691;-70,648034;612,068;4.562893014754624
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:10Z;-34,191652;-70,6479;612,014;4.355165995270283
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:13Z;-34,191622;-70,647753;612,007;4.64198447401547
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:16Z;-34,191614;-70,647599;613,019;4.742481299166317
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:19Z;-34,191626;-70,647461;613,086;4.254224760251446
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:23Z;-34,19163;-70,647315;613,045;3.358975773503556
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:26Z;-34,191625;-70,647166;614,023;4.584049076650103
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:29Z;-34,191618;-70,647022;615,024;4.4350241223186595
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:32Z;-34,191615;-70,646877;615,014;4.44691197925087
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:35Z;-34,191607;-70,646737;615,099;4.302458023510019
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:38Z;-34,191604;-70,646599;615,026;4.2323716512435405
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:41Z;-34,191602;-70,646462;616,047;4.214110081814655
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:44Z;-34,191598;-70,646326;616,011;4.172228476257973
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:47Z;-34,191591;-70,646187;617,007;4.2824534047705685
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:50Z;-34,191576;-70,646048;618,039;4.31059194153639
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:53Z;-34,191571;-70,645913;618,036;4.143082939052713
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:56Z;-34,191586;-70,645777;619,025;4.219684493851613
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:52:59Z;-34,191628;-70,645655;619,043;4.051391723188602
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:02Z;-34,191698;-70,64555;618,014;4.14799240519728
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:05Z;-34,191753;-70,64544;618,064;3.940719576674781
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:08Z;-34,191752;-70,645316;619,099;3.8164466910193275
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:11Z;-34,191747;-70,645202;620,078;3.5158412657043256
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:14Z;-34,191747;-70,645089;621,033;3.480434589211369
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:17Z;-34,191743;-70,644966;622,026;3.7886284664670336
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:20Z;-34,191757;-70,644847;622,007;3.6851052309107644
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:23Z;-34,191791;-70,644742;621,044;3.473076452073131
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:26Z;-34,191826;-70,644636;623,011;3.5621213672248295
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:29Z;-34,191846;-70,644525;623,01;3.4829173839632066
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:32Z;-34,191866;-70,644412;623,048;3.542853053426263
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:35Z;-34,191892;-70,644301;621,049;3.599210797415467
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:38Z;-34,191914;-70,644193;622,099;3.426318263265154
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:41Z;-34,191935;-70,644086;623,054;3.3879916418903204
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:44Z;-34,19196;-70,643975;623,078;3.5270087429507755
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:47Z;-34,191982;-70,643867;622,033;3.4263156832438817
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:50Z;-34,192003;-70,643759;621,026;3.417683372859715
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:53Z;-34,192017;-70,643647;621,007;3.4727535380035857
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:53:56Z;-34,192033;-70,643536;623,094;3.5181354510184666
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:00Z;-34,192057;-70,643398;621,011;3.2808689177420463
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:04Z;-34,192065;-70,643271;622,04;2.9393391136376206
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:08Z;-34,1921;-70,6431;623,088;4.058262535233774
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:11Z;-34,192114;-70,642993;625,059;3.3875049934927204
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:14Z;-34,19213;-70,642882;626,029;3.4704347101191053
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:18Z;-34,192155;-70,642747;624,034;3.2200808679605997
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:23Z;-34,192193;-70,642618;623,033;2.526888160099053
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:25Z;-34,192207;-70,642503;624,023;5.368906126956379
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:29Z;-34,192221;-70,642391;625,015;2.6165296772946887
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:32Z;-34,192245;-70,642287;626,007;3.3269937244422656
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:36Z;-34,192275;-70,642161;628,06;3.056050298900965
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:40Z;-34,192273;-70,642025;631,017;3.2163308032361244
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:45Z;-34,192303;-70,641867;632,046;2.9887187940561217
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:49Z;-34,192334;-70,641744;633,064;2.96717336859653
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:53Z;-34,192375;-70,641633;633,075;2.7952395153349165
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:54:57Z;-34,192411;-70,641518;634,025;2.8383626751428506
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:01Z;-34,192447;-70,641414;635,01;2.6043456989121254
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:05Z;-34,19249;-70,641308;635,099;2.7146848399330947
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:10Z;-34,192533;-70,641189;635,007;2.38877415336703
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:14Z;-34,19257;-70,64109;636,027;2.5104512516123454
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:18Z;-34,192607;-70,640989;636,007;2.5399502151522126
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:23Z;-34,192648;-70,640873;636,016;2.3204707360276893
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:28Z;-34,192691;-70,640746;636,063;2.524311852358834
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:32Z;-34,192749;-70,64066;637,022;2.5636816012023296
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:36Z;-34,192838;-70,640566;637,02;3.285241775421306
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:40Z;-34,192884;-70,640443;635,061;3.1438930703104533
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:44Z;-34,192891;-70,640304;636,061;3.211791288748431
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:48Z;-34,192899;-70,640189;633,046;2.757565489364875
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:53Z;-34,192913;-70,640058;634,032;2.437989896743391
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:55:57Z;-34,192925;-70,639927;635,092;3.0408867890254587
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:03Z;-34,192947;-70,639798;637,011;2.046384420690257
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:07Z;-34,192971;-70,639692;639,007;2.575987019441533
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:11Z;-34,193002;-70,639584;640,05;2.6404563147200952
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:16Z;-34,193037;-70,639428;639,017;2.9800218826530562
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:21Z;-34,193048;-70,639291;639,086;2.531953538989663
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:25Z;-34,193076;-70,639184;638,054;2.5925944105703445
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:29Z;-34,193103;-70,639069;639,095;2.7600773322811105
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:33Z;-34,193122;-70,638957;637,045;2.676021896906475
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:38Z;-34,193124;-70,638818;638,06;2.5650913873104155
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:42Z;-34,193119;-70,63868;640,046;3.2152834732833178
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:46Z;-34,193125;-70,638549;639,088;3.027125646137217
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:50Z;-34,193129;-70,638433;640,016;2.6812623361739507
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:54Z;-34,193138;-70,638315;639,007;2.7362076382433815
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:56:58Z;-34,193159;-70,638203;640,041;2.6524345588379865
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:02Z;-34,193154;-70,63808;641,038;2.8426478138718396
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:06Z;-34,193144;-70,637966;641,037;2.635976250838143
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:10Z;-34,193165;-70,63785;641,085;2.730401089062948
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:14Z;-34,193171;-70,637736;642,046;2.638448493316743
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:18Z;-34,193169;-70,637614;641,066;2.8168923284735174
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:22Z;-34,193162;-70,637501;642,011;2.617525570468415
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:26Z;-34,193164;-70,637383;643,053;2.725311695747731
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:31Z;-34,193175;-70,637252;644,004;2.4303632468834255
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:36Z;-34,193175;-70,637121;646,014;2.4427078185908644
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:41Z;-34,193182;-70,636993;646,007;2.3596904764839826
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:46Z;-34,193201;-70,636885;645,092;2.0409124043470483
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:52Z;-34,193226;-70,636755;646,039;2.052709704498548
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:57:57Z;-34,193218;-70,63663;648,058;2.340668085119495
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:02Z;-34,193226;-70,636513;647,036;2.168787083351284
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:08Z;-34,19323;-70,636393;648,087;1.848512967689193
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:13Z;-34,193226;-70,636273;650,037;2.2451013954985983
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:17Z;-34,193221;-70,636153;651,042;2.774023462601246
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:22Z;-34,193226;-70,636037;650,031;2.1460447501371815
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:28Z;-34,193202;-70,635912;650,061;1.9670813813702297
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:35Z;-34,193176;-70,635791;651,007;1.648816909352085
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:40Z;-34,193156;-70,635684;651,007;2.01788600136478
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:45Z;-34,193139;-70,635575;651,06;2.0403787301563705
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:50Z;-34,193144;-70,635458;653,067;2.191884561255007
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:58:55Z;-34,193145;-70,635336;655,016;2.279658759146657
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:00Z;-34,193173;-70,635226;654,084;2.126513903995846
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:05Z;-34,193191;-70,635112;654,055;2.1348859688466577
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:10Z;-34,193214;-70,635006;653,045;2.0257312204130917
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:15Z;-34,193242;-70,634894;654,04;2.161548558465876
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:20Z;-34,193253;-70,634783;655,095;2.0661392935497283
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:25Z;-34,193257;-70,634668;656,049;2.126708599838353
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:31Z;-34,193259;-70,634557;656,023;1.7019322277529587
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:36Z;-34,193249;-70,634438;656,007;2.2002614230296866
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:41Z;-34,193247;-70,634312;655,096;2.3267962929672317
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:46Z;-34,193236;-70,634191;656,063;2.2481006702464836
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:51Z;-34,193228;-70,634069;660,032;2.3891403626230177
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T15:59:56Z;-34,193241;-70,633955;661,05;2.1262817057187484
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T16:00:02Z;-34,193245;-70,633838;661,061;1.7950347465425491
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T16:00:07Z;-34,193242;-70,633729;662,041;2.0160991836186266
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T16:00:12Z;-34,19322;-70,633619;664,076;2.1198308076463577
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T16:00:18Z;-34,19321;-70,633489;663,018;2.0083087684999623
